const;valor_cotado_log;descricao_tam_caracteres;descricao_qtd_palavras;qtd_itens_lote;InfoReq;ArqReq;UF[AC];UF[AM];UF[BA];UF[CE];UF[DF];UF[ES];UF[GO];UF[MA];UF[MG];UF[MS];UF[MT];UF[PA];UF[PB];UF[PE];UF[PI];UF[PR];UF[RJ];UF[RN];UF[RO];UF[RS];UF[SC];UF[SE];UF[TO];Modalidade[CONCORRÊNCIA ELETRÔNICA];Modalidade[CREDENCIAMENTO];Modalidade[DISPENSA ELETRÔNICA];Modalidade[LEILÃO ELETRÔNICO];Modalidade[LICITAÇÃO 13.303];Modalidade[SELEÇÃO PÚBLICA];TipoDisputa[MAIOR DESCONTO];TipoDisputa[MAIOR LANCE];TipoDisputa[MELHOR TÉCNICA];TipoDisputa[MELHOR TÉCNICA E PREÇO];TipoEncerramento[ABERTO E FECHADO];TipoEncerramento[FECHADO];TipoEncerramento[FECHADO E ABERTO];TipoLance[GLOBAL];TipoLance[KIT];tipo_lote_calc[Lote global];tipo_lote_calc[Lote global/kit];grupo_exclusividade_regionalidade[ME_EPP_E_REGIONAL_LOCAL];grupo_exclusividade_regionalidade[SOMENTE_ME_EPP];grupo_exclusividade_regionalidade[SOMENTE_REGIONAL_LOCAL];familia_textual_ml[FAMILIAS_RARAS_MENOS_100];familia_textual_ml[FAMILIA_02];familia_textual_ml[FAMILIA_05];familia_textual_ml[FAMILIA_07];familia_textual_ml[FAMILIA_09];familia_textual_ml[FAMILIA_10];familia_textual_ml[FAMILIA_12];familia_textual_ml[FAMILIA_14];familia_textual_ml[FAMILIA_16];familia_textual_ml[FAMILIA_17];familia_textual_ml[FAMILIA_18];familia_textual_ml[FAMILIA_19];termo
-0.007883875487159723;-0.0010230159725220418;-0.000462878346939636;0.0003411020495071771;-0.00300186355849694;0.0003073375530824979;-0.0013332787611273612;0.012196703352180305;0.0006471384803329719;0.00536034084424634;0.0038779351654339633;-0.014597232756664006;-0.005240019512415163;-0.0006952879655194801;0.007957284651383472;0.004061423464082179;0.0016826659406978105;0.0008838685658846579;0.0034062392391810852;0.006187556879405671;0.0038848573813056063;0.008300579859395078;0.0020067512182833694;-0.001847703651254065;0.0021742176330314914;0.005256646512162706;-0.004214049986206938;0.003010322875770211;0.0007960061237124883;0.0036795306664387517;0.18637003781353528;-0.0034421245171266436;-0.0003369790894898268;-0.0010649088169685742;-0.0008561422345854634;0.020054029322175565;0.000353455614842774;-0.02299564969116815;-0.19018357696599603;-0.15872445199553556;-0.003477069773035767;0.002067571404079198;0.0058060891129291465;-0.00552572780480782;-0.010582711730875128;0.014909075659519364;0.006396762928634856;-0.0049608055066597155;-0.0015819989478389525;-0.004924139894769178;0.006690994275671841;-0.000611459875203585;-0.001871415528712849;-0.001457361911033452;0.001227973333981382;-0.001254656245605973;0.00022954878532171547;-0.01346589193052281;-0.0011211023654172127;-0.007254722854819871;0.00021304686522266122;0.0005679749451151403;Modalidade[CONCORRÊNCIA ELETRÔNICA]
-0.00030848866479172166;-3.829367104513205e-05;-0.0001500140753180367;0.00013919540636059575;0.0002828616916892076;0.0008235047848727223;0.000615383042015336;-0.002129910954031557;-0.002537136116335343;0.002171984834494836;-0.0026410700733283535;-0.0017033058959807993;-0.0009166294516135417;-0.00018953963566612357;0.0003142365017330033;-0.0008596120529220737;-0.0015575108818555307;-0.001482963743223589;0.0003542908367756298;-0.0003284688931541485;-0.0008036047587837901;-9.482574905163178e-05;-0.0005514155174762409;0.01314850540131027;0.0014192684764551833;-8.295964420036764e-05;0.000921177020519868;-0.002848501085431421;-0.0006035182877222114;-0.005267427274032166;-0.0034421245171266427;0.16873867774038875;0.005993647595928817;0.005149431428679862;0.001421681775562621;0.0020673943209020356;0.0010900098554051901;0.002744009822302052;0.04313424572881802;0.04114166859647637;0.0007792816505681633;-0.03836454884093646;-0.002195281275124234;0.0001401594724249622;-0.0021899489941438833;0.0005634287399684712;0.0006661987593051468;0.0027484595523394185;0.0005091133512641442;0.003509475093096213;-0.0007926389091449693;0.00022626945968777236;2.2508323408587883e-05;0.0007920522846535039;-0.0018758059158869621;-8.712468885520935e-05;0.0009218442621434969;-0.0016787305861360527;-0.0013149356416391766;-0.001513493506723515;-3.389259711483703e-05;0.0003507396756508443;Modalidade[CREDENCIAMENTO]
-0.00046133038057708995;-0.00023395520330058385;-0.0003555017579098413;0.00029915742082480554;0.0002429218827370787;0.00044173113701882245;0.0003762290127862251;0.00279858494610143;0.0021416157166474527;0.0019079864818924849;0.002356330123736403;-0.0006228466466840485;0.0014457385526644023;0.0011163404821064242;0.0038700287666162667;0.001886493960223608;0.001261926568216211;0.0011624269280904505;0.0021918012953989585;0.0023369494023399292;0.00022097409374631567;0.0023800215465430486;0.0022746117685868554;0.0011275951612500718;0.0010158661410416096;0.001376990957880972;0.0014111371857538912;0.0009867254256828262;0.00236029669715298;0.0015013033783642577;-0.00033697908948982674;0.00599364759592882;0.00789312952694216;0.003234818455356386;0.0012507831853437882;0.0006942463809853947;0.0020617613062421606;0.000575987009447471;0.005383964128720518;0.008154878618737793;0.0016422812240889687;-0.005301673753335266;0.0025189917818437364;-0.0011971934628003775;0.0011910060151147028;-0.003166048026258456;-0.004507974416510945;-0.0019479810288713035;-0.0023038204139620494;-0.0011829683066572206;-8.811816161051836e-05;-0.00023778281228782868;0.0004172402051683386;-0.0009040553831443684;0.000797154949425033;-0.0005050499922818423;0.001425454020263954;-0.02644804647684158;-0.013995863989806291;0.0004371429762599126;0.00037948849274984726;-0.00044536716359013965;Modalidade[DISPENSA ELETRÔNICA]
0.0073834759369198;-0.0007448372619758422;-0.0013007101895862875;0.001068078652298703;0.0027693567840488846;-0.000857962776884828;0.005781037361491583;-0.0029546108846853158;0.00764732773860768;-0.0254275068069832;0.0019730363930217003;-0.0014669663438576755;-0.0023110256565585;0.0008860219266181078;0.008967188990998647;-0.0014825829061047343;0.0002549796734083479;0.0012857782967204722;-0.0016341978380360084;-0.0012220647946603964;0.0001300350212670877;-0.005733846024088405;-0.002440775135129609;-0.000264374782478689;0.022088499691487646;-0.000922102805449755;-0.00014815550862698154;0.0032274136224026266;0.0267667155426889;0.002790490953455362;-0.0010649088169684532;0.0051494314286798576;0.0032348184553563693;0.61254370693996;-0.001097243606694498;-1.8139592902912175e-05;0.006875916774813602;-0.25057666673170176;0.004422638153254306;0.01419358218679002;-0.00143973070726279;-0.004079068664769117;0.00014795112945905088;0.009320323497046682;-0.005408623220174968;-0.024230769048142885;-0.006244163615642119;-0.004497106554172812;0.0033063894970390318;-0.01284900898866037;-0.00768048972492634;0.0010725263631242543;0.003793806612373954;-0.01367277730208692;0.010185596106988753;-0.0001560263443273682;0.004154119910517798;0.0016381784924307827;-0.0004242568235680735;-0.014323276840857367;0.002431848774834593;0.0009328531656685394;Modalidade[LEILÃO ELETRÔNICO]
-6.664508237841814e-05;-6.829776522690465e-07;5.612741928627465e-05;-4.156520209906644e-05;3.127349595236475e-05;0.002151044932353522;0.0006220700157745506;0.0001278310672759033;0.0006636116776154908;-0.00011311321015200722;0.0002990008085676784;-0.001642025004128842;0.00048736319361103296;-2.6711900051793766e-06;-0.0005669187047869514;0.0008918112119143146;0.001356785432150814;-0.0031532292173216594;0.0004606390067648274;0.00035343219580539586;0.001064458542425509;6.188922493862204e-05;0.0004254217162108962;0.0003044884354978419;-0.0021576560988769227;-0.002232457309461693;0.0004283412855635211;0.0005425978339611711;-0.07906610785589419;-0.0003514008117077781;-0.0008561422345854627;0.0014216817755626204;0.0012507831853437877;-0.001097243606694503;0.07771081522742933;0.00023925920361095364;-0.00038258479082428545;-0.00029319449111407935;0.0008554420983686833;0.0011327305311922822;0.001828747171823104;-0.00012726116235759407;0.002029134888551208;-0.0005486638745557689;0.0011038634759062494;-0.0004633253947089127;-0.0009072313107690058;-0.003025337786913135;-0.0016437054853422966;0.00035957757859430287;0.0004628423067290898;-0.00014075171739333584;-8.803524651376591e-05;-0.0012339647781571886;0.00043997645875599117;-2.6824505979503964e-05;0.000793089709311207;-0.008094439565393559;-0.0043275829655383775;-0.0011671893401387046;0.0009850509750282009;-0.00033790869541199507;Modalidade[LICITAÇÃO 13.303]
-0.0006967921650545923;-4.4110022764329704e-05;-9.262501413580519e-05;6.803908321754229e-05;-0.00016897338197192625;-0.002736793896625051;0.004677663225225664;0.0004096033203286596;-0.0025194218680579567;0.004300518984648848;-0.0035525213707908354;-0.3440069199596717;-0.0013202464025752019;-1.837891747781289e-05;-0.0020786405693322923;-0.0013047462553148093;-0.0011306809717947794;-0.00021836427289610382;0.0003492482672684457;7.697578086949026e-05;-0.001114434938447278;-0.029553430316240248;-0.0014124880045151532;0.0008562844926367436;-0.0015068110375991725;-0.0012751888884578672;-0.0014592685678797958;-0.0009873815687411272;-0.0011130174741775186;-0.000285370743049424;0.02005402932217561;0.0020673943209020347;0.0006942463809853908;-1.8139592902878636e-05;0.0002392592036109556;0.3458005483367904;-0.0011197879738564752;-0.003997381576542014;-0.01785509311813967;-0.030874946231384884;7.027516641593848e-05;-0.0013037940287746348;-0.0009253458915201003;-0.0047608672389616346;-0.004069459559966955;0.005707368399725486;0.003176119818360264;0.003958234566636691;0.0009371059021261617;0.0020240490447467206;0.0002539760708488882;0.00029571797025283204;-0.000439697100539375;0.002069958225688971;-0.0008267283286473531;-5.5340371949965906e-05;-0.0002737543600458121;0.00029279905413070556;0.0005438751983571278;0.0009889930464753078;0.0005446614088000718;0.00033303099502683274;Modalidade[SELEÇÃO PÚBLICA]
9.539927074260462e-05;-0.00032882134861350246;-0.0004769507836216968;0.00040807712599680074;0.00018367925195836624;0.0003897937810434649;0.0004410229903137567;0.0017948309111346936;0.0016084771074417973;0.0009314181043911671;0.0016996867747025993;0.0015005753387023924;0.0010930930457546779;0.00033418074411628086;0.003987945835736707;0.0008717449378299603;0.0009146500601155811;0.0006581722769513906;0.0012609523252262033;0.0015361028182584492;0.0010913268734758735;0.0013237676556210924;0.0002040961226811232;0.000348794964699917;0.0024393437888162073;0.001019744529893453;0.0005330326345394428;-4.7309739466428476e-05;0.004380008715381517;-0.0008334585890762697;0.0003534556148427896;0.0010900098554051916;0.00206176130624216;0.006875916774813571;-0.0003825847908242852;-0.0011197879738564698;0.0452046789910145;0.0012028971155510135;-0.000179848878649266;0.0033213320497395035;0.0005913266264419859;-0.0007020549460936244;0.0020772260689863203;-0.0007945887652613721;-0.000767747712750332;-0.002194532028111638;-0.002947722266147097;-0.0022137431440186765;-0.0009984451588082976;-0.0019418718487924803;2.988520788201708e-05;-9.917254530052624e-05;0.0003615595775953686;-0.0006695501138798176;8.893094078828003e-05;0.0001231685943629236;0.0011756916883056473;-0.020954781828962567;-0.01023345384881087;-0.0019644559451616516;0.0003197691757467094;-9.341561167989562e-05;TipoDisputa[MAIOR DESCONTO]
0.0004860984461437237;-5.8395412931943885e-06;-2.0407342818975596e-05;1.0172044291204414e-05;0.00037116152821007497;-0.0011822479319334696;0.0012821395976841544;-0.0021627676575167753;-0.003477407377641018;0.00020038949520796218;-0.0025940715374341847;0.004794118990432929;7.85504848443863e-05;-0.00023165020589519685;0.0007175021041098644;-0.0010948885886501605;-0.00166079338138901;0.00013733884481782047;-0.0002173408575846773;-0.0015083214046946118;-0.0006230709416966098;-0.00199844456914619;-0.001508143992004967;5.4168943157442236e-05;0.0032962286067176436;0.0005042630127392124;0.000225823662310678;-0.0031911813544121554;0.002451463094094899;-0.000953365354155835;-0.022995649691167984;0.002744009822302041;0.0005759870094474907;-0.2505766667317074;-0.0002931944911140818;-0.0039973815765420515;0.001202897115550999;0.25929714577430213;0.026024976636656396;0.022530566662869043;-9.508593094717867e-05;-0.0017282596074923982;-0.002173418540674293;1.2211553331726921e-05;-0.0037084296633467873;9.439171647582596e-05;0.00136076236785075;0.004144575646694371;0.00149361816297717;0.004117760764310054;-0.0010670901886390518;0.0004851787797500656;0.0002550001497124074;0.0019712579779219905;-0.0006993552045914881;0.0003713776749565838;-0.0001707099106295257;0.003897454088698537;0.0017579975489417049;-0.0033141927236277568;-0.0009619093655117227;0.0006670586800673673;TipoDisputa[MAIOR LANCE]
0.007268812472256121;0.0010609133777240822;0.0009982164999833595;-0.0007615394135347442;0.0031825921870286835;-0.0018713961724484904;0.0034449118815693958;-0.015586443624586773;-0.00171917936959001;-0.00413637835961836;-0.007399607159819733;0.012530528601900744;0.003769542192193994;0.0011696952133234434;-0.009406216856626164;-0.0072542466177090165;-0.0036001008232953843;-0.00045006771714497634;-0.0036197161988172017;-0.007337244134827385;-0.0055704342713442075;-0.009930009223986814;-0.0033842222294620107;0.014861168684897194;-0.001952544824163892;-0.00456529758068761;0.004843424591749066;-0.00489964357926389;-0.00192964310169084;-0.008710642722598225;-0.19018357696599625;0.04313424572881804;0.00538396412872052;0.004422638153254678;0.000855442098368683;-0.017855093118139678;-0.00017984887864926454;0.02602497663665613;0.8040542640520414;0.19955516157581113;0.004000102947604204;-0.04042191781709443;-0.009146256269518857;0.006402537474963741;0.008826111483312372;-0.013088000571464156;-0.003400469920949324;0.00902588394812975;0.0033411550906320988;0.0076925631456110435;-0.0076895445279355394;0.0010835033328639842;0.0012722882468158437;0.0023132735651300814;-0.004112324606151662;0.0014617902160147878;0.00027822918743617027;0.02636239192134;0.007205951666678023;0.008007394661108528;-0.0005410562999294456;1.0990931160664205e-05;TipoDisputa[MELHOR TÉCNICA]
0.006757110012538937;0.0004563036539140485;-0.00020015500094658782;0.000215661647607671;0.002945242962200011;-0.0016280183971451503;0.003320117584440429;-0.008662366122451755;-0.0005311005290103768;-0.0026935614294359904;0.0010070597936099825;0.026793762327864803;0.005130545588995562;0.0013724648135233957;-0.0064612875366217605;-0.003067621905321571;-0.0011932434920358084;0.0007422417059714269;-0.0010464538731722367;-0.0033588817719632214;-0.0037181610902754206;-0.00124847986076851;-0.0010683287200388295;0.013690294361817647;0.0048215220143535825;-0.0024638073076283166;0.005062116605166945;-0.00204485632457859;0.00628174634003119;-0.0068323934179663265;-0.15872445199553578;0.04114166859647641;0.008154878618737796;0.014193582186789214;0.0011327305311922807;-0.030874946231384915;0.0033213320497395117;0.02253056666286979;0.19955516157581124;0.3684762129559037;0.004039719253535664;-0.03929337670558429;-0.004083811858107915;0.003963637875554353;0.004443264242302639;-0.01616423714203168;-0.010074590093709136;0.0050373173891779645;0.00018161394572984002;0.005006283264197938;-0.006379792953824576;0.00038877416343792524;0.002051641364077651;0.0011853315804115309;-0.001397908922960541;0.000539124535616905;0.0013881141287163813;-0.01501589066626547;-0.012541210753650974;0.00322560287049737;-0.0004928336293669615;-0.0005167703132378642;TipoDisputa[MELHOR TÉCNICA E PREÇO]
-0.0003360040953945027;-4.4187842922666056e-05;0.00012795893161571769;-8.706090461222394e-05;0.0001099496667205725;-0.0002816133199919812;0.0020291449924326236;-0.0007622563113047427;0.0024160138780560353;-0.001676251989834964;0.0008455415761278254;-0.0037926057268021576;-8.555491260340494e-05;0.00023981367700552327;-0.0015704855835580343;0.0008500224094065433;0.0017230698873947757;-0.0004011818555317422;0.0010466940034420677;-5.759698205416818e-05;-0.0019189887236250873;-3.707782047753396e-06;0.0008168788948712275;0.00042265410208878535;-0.005942995741169087;-0.0006441268094309333;0.0003127347512897294;0.0008196516431270617;-0.005765505621834952;7.274757637240793e-05;-0.0034770697730357666;0.0007792816505681629;0.0016422812240889694;-0.001439730707262782;0.0018287471718231043;7.027516641593159e-05;0.000591326626441984;-9.508593094716403e-05;0.004000102947604203;0.004039719253535665;0.004623468527716477;-0.0001390176919693041;0.0025292756062812363;-0.00029028987687953686;0.0035763388441870255;-0.0013390772410678243;-0.001363250200223856;-0.003298656683567886;-0.0014950338707843916;-0.0038660178372721225;5.098362089093319e-05;-0.00027186984090423475;-0.0001875645523932379;-0.004198392941077889;-0.00015322320782982672;-0.00010535796832882519;0.0007679715943380931;-0.007796441480102062;-0.00475817196107882;0.002953079798934532;0.0016900178251745782;-0.0003286387891457898;TipoEncerramento[ABERTO E FECHADO]
-0.000330953568500296;8.187776705079502e-05;0.00011489615654211547;-9.85806900620215e-05;-0.00017664423062669574;0.0009857625195644293;-0.0011769780306779823;0.00193638042628455;-0.00022619237212511236;-0.0013296219531214856;0.0012475175758796466;0.0012652991117505388;0.0008316339813875592;-2.6067657368795828e-05;-0.00017543895197285386;0.0002889382305848291;0.0008111012593835997;-0.00025247637663237054;0.0002902935754707617;0.0005334239531482885;0.000885709898285565;0.00024749652265696696;0.0004185691526397737;-0.012721232805569648;-0.0015105239784588367;-0.00032749027016735615;-0.00036774768425361696;0.0007086291718326929;-0.0006906388319809962;0.0048858532137798566;0.002067571404079201;-0.038364548840936485;-0.0053016737533352655;-0.004079068664769103;-0.00012726116235759404;-0.0013037940287746333;-0.0007020549460936241;-0.0017282596074924025;-0.040421917817094435;-0.03929337670558428;-0.00013901769196930397;0.03812396160559052;0.0018001717624915475;-7.024906344709081e-05;0.0024710315823782496;-0.0005514613192320648;-0.0004929754583729756;-0.0010336787416908933;0.00024758159568851433;-0.000500740147956088;0.0005628620424755438;0.00023135526662565294;0.00044970132248544606;-0.0008625014618588595;0.0009982075157567501;0.00034162021809154623;-0.0004591588222787498;0.0016966932365192337;0.001034246394583668;0.00021146046335625819;0.00014408572028606488;0.00019689028252190533;TipoEncerramento[FECHADO]
-0.001126841995731255;-0.0002574780818478974;-0.00026525363326941804;0.00023501214519875037;-0.00032753041518482026;0.0014016720380457181;-0.002669816642464793;0.00472381028019919;0.006409592261590505;-0.0047627530152927235;0.0030568002632271655;-0.0015728808714508193;0.0022579745425691895;0.00035965335319050417;0.0027557954921517643;0.002919952392557366;0.0033250189286242876;0.00046199032669817086;0.0024358671910486096;0.0027692444819520895;0.0007501372755329709;0.0054119629191737755;0.002054702101419149;-0.0024207200789797866;-0.001510188274625292;0.0023911728249761373;0.0008516952698989452;0.0028456872482795856;-0.0013082358976899424;0.0015990062954948845;0.0058060891129291395;-0.002195281275124232;0.002518991781843737;0.00014795112945896528;0.002029134888551209;-0.0009253458915201043;0.0020772260689863203;-0.002173418540674243;-0.009146256269518859;-0.004083811858107904;0.0025292756062812354;0.0018001717624915464;0.1265055634641344;0.0008402246723269092;0.004169426018601593;-0.004404126270156104;-0.006257390496724697;-0.011702895081395454;-0.0031076780565577286;-0.003766677824834076;0.0022171012698334485;-0.0007415700070421116;2.9989575548739094e-05;-0.005590542974918305;0.0033393438256693253;-0.0005519289459661414;0.0009058883741795452;-0.027236484358356367;-0.013034784505788773;-0.0011783710839224008;0.0020397111327664073;-0.00029182812448396654;TipoEncerramento[FECHADO E ABERTO]
-0.0003277766515758613;-8.934155836478225e-05;8.899880368838635e-05;-6.35100977736117e-05;-5.856701437810579e-05;6.152942033625377e-06;-0.00014271326930056518;-0.002154284608066435;0.001082356237003806;-0.00882306693515155;-0.0035632917008222562;0.0008240500525529144;-0.001021773947486624;-0.00015534576171972585;-0.0023478576137083685;-0.0005682062367696407;-0.0005129963758898117;-0.000191224907631483;-0.0003990986938005107;-0.001135891318216648;-6.820967420446546e-05;-0.002037734851742394;-0.0014878710361370259;-0.001982551308213272;0.0020891065334031475;0.000740156875680554;-8.164642969561359e-05;8.180204136514701e-05;0.0008168496057623035;-0.0003151190250453097;-0.005525727804807895;0.0001401594724249696;-0.001197193462800373;0.00932032349704682;-0.0005486638745557742;-0.0047608672389616675;-0.0007945887652613632;1.2211553331594146e-05;0.006402537474963701;0.003963637875554357;-0.00029028987687955215;-7.024906344708408e-05;0.0008402246723269097;0.01278612262651565;0.007869734707542455;-0.01007906531991969;-0.0078008593874475856;-0.0016737529623854245;0.001476294706523596;-0.0019214071575931017;-0.0003416427371532112;0.00036126397622384787;0.0003929335079199713;-0.004022203523669947;-0.0018239762516196031;0.00027555141427850535;0.0006823203863899263;0.01360967699086777;0.00709742382751564;-0.004277064128270146;-0.0009255486139642994;0.0006493185593270029;TipoLance[GLOBAL]
-0.0008684892204235099;0.00013564796151184768;0.00029437450384953227;-0.00023237786937783437;0.0005002116005326754;0.003064267407412442;-0.0020444961103891954;0.004218552689161436;0.007925217989544181;-0.007530180837790311;0.0034768861483930372;0.00029723874106246477;0.0025059005223955987;0.0022852291156775627;0.0003628989660305153;0.0037617495374243984;0.0035454778475683684;0.002302040305695076;0.0029888141917250744;0.0034432390793121053;0.0019953810227560606;0.004532786046653276;0.005781271576832526;0.001891866454998442;-0.05671857442780733;0.0008484324988301065;0.001908116130227587;0.0041973387920712;-0.027103672812859577;0.0034592402894564533;-0.010582711730875181;-0.002189948994143879;0.0011910060151147106;-0.005408623220174808;0.0011038634759062453;-0.004069459559966968;-0.0007677477127503245;-0.0037084296633469412;0.008826111483312332;0.004443264242302636;0.0035763388441870133;0.002471031582378253;0.0041694260186015885;0.007869734707542424;0.07710885734051189;-0.015032292469896763;-0.01803249853952539;-0.008899189948848123;-0.002551159722926904;-0.005526874250401366;-0.0001253787534127907;9.18809738120853e-05;0.00022924479446949697;-0.0061959922714602276;0.0006729531417905077;0.00010881058798601195;0.0016435500047073228;-0.021774579460747727;-0.015168653898884037;0.034972068854669816;-5.340318220709279e-05;0.00018301053008179584;TipoLance[KIT]
-0.002017728273782456;0.00031813410892570757;0.000541209212516278;-0.00046593894223852873;-0.0009556520814434399;-0.0019767458079463698;0.0014320175552707004;-0.004956179862177385;-0.003378647018353913;0.005108959793040183;-0.004243692640535706;-0.0017454470442355122;-0.002607042542819628;-0.0010186425525310085;-0.0050394478779517285;-0.0018422900481284525;-0.0025119498489688725;-0.0016169475626604;-0.0019234093067613583;-0.0026759859304628006;-0.0002802352075053117;-0.004097332647939287;-0.002912925671241531;-0.00018984959198453858;-0.0035674449097576333;-0.0014124554966943822;-0.0020644205109440314;-0.0017840211858030097;-0.00934569078642471;-0.0017505123820987908;0.014909075659519457;0.000563428739968463;-0.003166048026258463;-0.024230769048143287;-0.00046332539470890814;0.005707368399725499;-0.002194532028111647;9.439171647617565e-05;-0.013088000571464154;-0.016164237142031666;-0.001339077241067807;-0.000551461319232068;-0.004404126270156089;-0.010079065319919646;-0.015032292469896751;0.02180101697803409;0.01977841012600855;0.005338036239954182;0.002357343731272336;0.0020085869262400943;0.0014946087665298803;0.00026783544972308425;-0.001865985056733814;0.004230429684933796;-0.0003143161366623109;0.00036888549291284314;-0.0021446901109769406;0.034440245959882064;0.01842462224487731;0.0010642182436877811;0.0012105856996420224;0.000712358100311778;tipo_lote_calc[Lote global]
-0.000459559249910999;0.0005825941357859212;0.0010192634111519396;-0.0008445783705994292;-0.0005905667101007932;-0.00174887483045736;-0.00016392083193927275;-0.008462517201834751;-0.003500023223961437;-0.001052667239153528;-0.013208403617645213;-0.0006705301954767325;-0.0048566808027818605;-0.002053743949904671;-0.008195141955314365;-0.004073989210881159;-0.004014623742717853;-0.002698012161724809;-0.004531318354441122;-0.004605141704739039;-0.0035182529613387806;-0.006728585805134254;-0.0055219694231291565;-0.001435775111185933;0.0024382839101890733;-0.001845922780721727;-0.003425162282190664;-0.003409263416609025;-0.008342204660040275;-0.002231523368117327;0.006396762928634975;0.0006661987593051422;-0.00450797441651095;-0.006244163615642286;-0.0009072313107689994;0.003176119818360309;-0.0029477222661471033;0.0013607623678508244;-0.0034004699209493074;-0.010074590093709146;-0.0013632502002238372;-0.0004929754583729799;-0.006257390496724684;-0.007800859387447598;-0.018032498539525436;0.019778410126008616;0.03556173009156298;0.004860108275319303;0.005102376226711427;0.001498113167539243;0.000122976218119682;0.0008495490396118162;-0.0026365801148628227;-0.00012884676273108915;-2.2315720183839e-05;0.0009528770284592373;-0.002230570305899778;0.07567971688154257;0.038849490634691966;-0.002273912924474404;0.0020299310603777913;0.0008875080686747537;tipo_lote_calc[Lote global/kit]
-0.0005031686681043613;0.0002877393870146358;-0.0002245389748799087;0.00014478850403084912;0.00014128133272218882;-0.0015109879817505505;-0.0006327172710865011;-0.0022230540820625273;-0.017053564330055695;0.01005537555968893;-0.0018401775862950582;0.0005554988534085366;-0.0026289047756791807;0.0004569886281614499;-0.000893162212701904;-0.0052436588929347435;-0.006247325866659654;-2.9754623658681654e-05;-0.0008579036340701246;-0.0012907889771676482;-0.0009454083426953751;-0.0016763924416472674;-0.00582526033265941;0.0005725513337800809;0.007082893428764118;0.0013454716435936235;-4.080698341249122e-06;-0.0035442315887322475;0.0057685531292535576;-0.0006129563126556758;-0.004960805506659712;0.00274845955233942;-0.0019479810288713056;-0.004497106554172826;-0.003025337786913135;0.003958234566636672;-0.002213743144018678;0.004144575646694375;0.009025883948129748;0.005037317389177959;-0.0032986566835678855;-0.001033678741690892;-0.01170289508139545;-0.0016737529623853888;-0.008899189948848089;0.0053380362399541356;0.004860108275319262;0.034693712686562274;0.005006574808859438;0.0051216986414913445;-0.0020394747336921135;0.0013113960504218317;-0.0018062056507913414;0.011148538234739531;-0.005948101094624998;0.0010597908951067582;-0.0037724489023682347;0.0132430586979854;0.006429248340695001;-0.001959738715532517;-0.00366612761785044;0.0011269740851086942;grupo_exclusividade_regionalidade[ME_EPP_E_REGIONAL_LOCAL]
-9.717465265920453e-05;0.00024092517247248946;0.0003680633516200489;-0.0002981077151365734;-7.707202709503469e-06;-0.0010309178783347614;0.0004230879634894282;-0.003113714767931389;-0.002459495665696989;-0.0026200281456640355;-0.003499178954182139;-4.3700858648282e-05;-0.0027121153984760817;-0.0006570114645296479;-0.003137904623546982;-0.00280185172538859;-0.0038629039943357097;-0.0008641627352178471;-0.0015296957951140616;-0.0023964738675520624;-0.0026359302584463744;-0.002878689876019615;-0.0037887200998718315;-0.001000007286271661;0.0014615986767312467;-0.00040206360174021915;-0.0014194791732564287;-0.002719025548453596;0.0003183337475714268;-0.0010780498177941041;-0.0015819989478389536;0.000509113351264147;-0.00230382041396205;0.003306389497039017;-0.0016437054853422964;0.0009371059021261664;-0.0009984451588082967;0.0014936181629771857;0.0033411550906321023;0.0001816139457298343;-0.0014950338707843919;0.0002475815956885137;-0.003107678056557729;0.0014762947065235857;-0.0025511597229269114;0.0023573437312723513;0.005102376226711442;0.005006574808859434;0.0051498969329463505;0.002954709833218267;-0.0010257737822784532;0.0009868843236790908;-0.00010095622536199611;-7.11739870100266e-05;-0.0012765508901316127;0.000649098744075028;-0.0010051744213398143;0.03343708459729021;0.01731387925523252;-0.00253886944114618;-0.0006424113523671309;0.0014816452914637032;grupo_exclusividade_regionalidade[SOMENTE_ME_EPP]
-0.00010144987739253146;0.00016147735581424844;-0.00019383700988515447;8.726013098415503e-05;0.0002010208504925826;0.0006619000457599687;-0.0032582827085579974;0.0008903801312045231;-0.0637181405377659;0.010503566846776613;0.0015672775011892066;0.0031143015229484583;0.0001342012947279004;-0.0011809842202718046;0.0025022351747741784;-0.003957000402027659;-0.0043775519280722834;-0.0018394838506303295;-0.00027786629133841437;0.00011975494961562868;-0.0005864494337481003;0.001264165735161267;-0.0018819158297158063;0.0008303127660179513;0.007186041181956282;0.002234216076866676;0.0005243100009153024;-0.011885417247450372;0.005011562886749023;-0.031223568173362675;-0.004924139894769185;0.0035094750930962136;-0.0011829683066572228;-0.012849008988660376;0.0003595775785943022;0.002024049044746719;-0.0019418718487924805;0.004117760764310045;0.00769256314561105;0.005006283264197938;-0.003866017837272124;-0.0005007401479560872;-0.0037666778248340764;-0.0019214071575930941;-0.005526874250401367;0.00200858692624009;0.0014981131675392415;0.0051216986414913375;0.002954709833218268;0.12304348344830396;-0.002201469682800899;0.0008574715731994861;-0.00128287887362204;0.020745144111534056;-0.004566346301493048;0.0006565984218497927;-0.0013849062730504145;0.0045732996873426475;0.0048213108446292195;-0.0028299042799899148;-0.005792782832868685;0.0005805807378310117;grupo_exclusividade_regionalidade[SOMENTE_REGIONAL_LOCAL]
